time,weak_pulse,strong_pulse
1.7519379844961243,1.5188883998994411,3.2857481240747277
1.752438109527382,1.5184388376055713,3.28455909308393
1.75293823455864,1.517989309347638,3.2833708730182867
1.7534383595898977,1.5175398130052116,3.2821834627683155
1.7539384846211554,1.5170903464666383,3.280996861252942
1.7544386096524134,1.516640907629039,3.2798110674194034
1.7549387346836711,1.5161914943983081,3.278626080243152
1.7554388597149289,1.5157421046891122,3.2774418987277554
1.7559389847461868,1.5152927364248892,3.2762585219047975
1.7564391097774446,1.5148433875378464,3.275075948833778
1.7569392348087023,1.5143940559689602,3.273894178602009
1.7574393598399602,1.513944739667973,3.2727132103245116
1.757939484871218,1.513495436593394,3.271533043143912
1.7584396099024757,1.5130461447124954,3.270353676230333
1.7589397349337337,1.5125968620013124,3.2691751087812895
1.7594398599649914,1.512147586444641,3.2679973400215765
1.7599399849962492,1.5116983160360367,3.2668203692031614
1.760440110027507,1.511249048777812,3.2656441956050726
1.7609402350587648,1.510799782681036,3.2644688185332855
1.7614403600900226,1.510350515765531,3.2632942373206104
1.7619404851212805,1.5099012460598724,3.262120451326577
1.7624406101525383,1.5094519716013854,3.2609474599373174
1.7629407351837962,1.5090026904361438,3.2597752625654506
1.763440860215054,1.5085534006189678,3.258603858649963
1.7639409852463117,1.5081041002134223,3.2574332476560883
1.7644411102775697,1.5076547872918147,3.2562634290751875
1.7649412353088274,1.5072054599351925,3.2550944024246267
1.7654413603400851,1.5067561162333416,3.2539261672476543
1.765941485371343,1.5063067542847843,3.2527587231132755
1.7664416104026008,1.5058573721967765,3.251592069616129
1.7669417354338586,1.505407968085306,3.250426206376358
1.7674418604651165,1.50495854007509,3.249261133039485
1.7679419854963743,1.5045090862995727,3.2480968492762825
1.768442110527632,1.5040596049009232,3.246933354782642
1.76894223555889,1.5036100940300328,3.245770649279444
1.7694423605901477,1.5031605518465128,3.2446087325124267
1.7699424856214054,1.5027109765186923,3.243447604252053
1.7704426106526634,1.5022613662236153,3.242287264293375
1.7709427356839211,1.5018117191470381,3.2411277124559006
1.771442860715179,1.5013620334834272,3.239968948583457
1.7719429857464368,1.5009123074359565,3.238810972544053
1.7724431107776946,1.5004625392165043,3.237653784229742
1.7729432358089525,1.5000127270456514,3.236497383556483
1.7734433608402103,1.4995628691526777,3.235341770463999
1.773943485871468,1.49911296377556,3.2341869449156375
1.774443610902726,1.498663009160969,3.233032906898229
1.7749437359339837,1.4982130035642665,3.231879656421942
1.7754438609652414,1.4977629452495025,3.2307271935201407
1.7759439859964994,1.497312832489413,3.229575518249241
1.7764441110277571,1.4968626635654159,3.2284246306885622
1.7769442360590149,1.4964124367676097,3.227274530940183
1.7774443610902728,1.495962150394769,3.2261252191287926
1.7779444861215306,1.495511802754343,3.2249766954015433
1.7784446111527883,1.4950613921624512,3.2238289599279
1.7789447361840462,1.4946109169438808,3.222682012899491
1.779444861215304,1.4941603754320847,3.2215358545299573
1.7799449862465617,1.493709765969177,3.2203904850548
1.7804451112778197,1.4932590869059306,3.2192459047312276
1.7809452363090774,1.492808336601774,3.218102113838004
1.7814453613403354,1.4923575134247882,3.216959112675292
1.7819454863715931,1.4919066157517036,3.2158169015645
1.7824456114028508,1.4914556419678966,3.214675480848127
1.7829457364341088,1.4910045904673865,3.2135348508896016
1.7834458614653665,1.4905534596528323,3.21239501207313
1.7839459864966243,1.4901022479355295,3.211255964803535
1.7844461115278822,1.4896509537354066,3.2101177095060964
1.78494623655914,1.489199575481022,3.208980246626394
1.7854463615903977,1.4887481116095609,3.207843576630145
1.7859464866216557,1.4882965605668312,3.2067077000030446
1.7864466116529134,1.487844920807261,3.2055726172506023
1.7869467366841711,1.4873931907938946,3.2044383288979814
1.787446861715429,1.4869413689983895,3.2033048354898352
1.7879469867466868,1.4864894539010127,3.202172137590143
1.7884471117779446,1.4860374439906374,3.201040235782045
1.7889472368092025,1.4855853377647392,3.1999091306676792
1.7894473618404603,1.4851331337293934,3.198778822868014
1.789947486871718,1.4846808303992707,3.197649313022683
1.790447611902976,1.484228426297634,3.1965206017898167
1.7909477369342337,1.4837759199563347,3.1953926898458764
1.7914478619654917,1.4833233099158094,3.194265577885486
1.7919479869967494,1.4828705947250762,3.193139266621261
1.7924481120280071,1.4824177729417312,3.1920137567836435
1.792948237059265,1.4819648431319445,3.190889049120729
1.7934483620905228,1.4815118038704571,3.189765144398097
1.7939484871217806,1.481058653740577,3.1886420433986404
1.7944486121530385,1.4806053913341752,3.187519746922394
1.7949487371842963,1.4801520152516827,3.1863982557863637
1.795448862215554,1.4796985241020864,3.1852775708243515
1.795948987246812,1.4792449165029251,3.1841576928867856
1.7964491122780697,1.478791191080287,3.183038622840545
1.7969492373093274,1.4783373464688039,3.1819203615687877
1.7974493623405854,1.4778833813116496,3.180802909970774
1.7979494873718431,1.4774292942605347,3.179686268961695
1.7984496124031009,1.4769750839757034,3.1785704394724936
1.7989497374343588,1.4765207491259296,3.177455422449693
1.7994498624656166,1.4760662883885127,3.176341218855219
1.7999499874968745,1.4756117004492746,3.1752278296662233
1.8004501125281323,1.4751569840025551,3.1741152558749075
1.80095023755939,1.4747021377512086,3.1730034984883466
1.801450362590648,1.4742471604065999,3.171892558528311
1.8019504876219057,1.4737920506886,3.1707824370310886
1.8024506126531634,1.4733368073255828,3.169673135047308
1.8029507376844214,1.4728814290544212,3.168564653641759
1.8034508627156791,1.4724259146204828,3.167456993893214
1.8039509877469369,1.471970262777626,3.166350156894251
1.8044511127781948,1.4715144722881968,3.165244143751072
1.8049512378094525,1.4710585419230233,3.1641389555833244
1.8054513628407103,1.4706024704614133,3.163034593523922
1.8059514878719682,1.4701462566911496,3.1619310587188654
1.806451612903226,1.469689899408486,3.160828352327059
1.8069517379344837,1.469233397418143,3.1597264755201344
1.8074518629657417,1.4687767495333053,3.158625429482267
1.8079519879969994,1.4683199545756156,3.1575252154099966
1.8084521130282571,1.467863011375172,3.156425834512047
1.808952238059515,1.467405918770524,3.155327288009143
1.8094523630907728,1.4669486756086674,3.15422957713383
1.8099524881220308,1.4664912807450412,3.153132703130294
1.8104526131532885,1.4660337330435231,3.1520366672541766
1.8109527381845463,1.4655760313764257,3.150941470772398
1.8114528632158042,1.4651181746244921,3.1498471149629705
1.811952988247062,1.464660161676892,3.14875360111482
1.8124531132783197,1.4642019914312172,3.1476609305276013
1.8129532383095777,1.4637436627934781,3.1465691045115194
1.8134533633408354,1.4632851746780993,3.1454781243871444
1.8139534883720931,1.4628265260079152,3.14438799148523
1.814453613403351,1.4623677157141661,3.1432987071465317
1.8149537384346088,1.4619087427364943,3.1422102727216252
1.8154538634658666,1.4614496060229392,3.1411226895707234
1.8159539884971245,1.4609903045299337,3.140035959063493
1.8164541135283823,1.4605308372223,3.1389500825788748
1.81695423855964,1.4600712030732454,3.1378650615048986
1.817454363590898,1.4596114010643575,3.1367808972385034
1.8179544886221557,1.4591514301856008,3.1356975911853535
1.8184546136534137,1.4586912894353121,3.1346151447596577
1.8189547386846714,1.4582309778201963,3.1335335593839866
1.8194548637159291,1.457770494355322,3.1324528364890907
1.819954988747187,1.4573098380641176,3.131372977513718
1.8204551137784448,1.456849007978367,3.130293983904432
1.8209552388097026,1.4563880031382046,3.1292158571154327
1.8214553638409605,1.4559268225921123,3.1281385986083716
1.8219554888722183,1.4554654653969141,3.1270622098521716
1.822455613903476,1.455003930617773,3.1259866923228463
1.822955738934734,1.4545422173281846,3.1249120475033183
1.8234558639659917,1.4540803246099756,3.1238382768832382
1.8239559889972494,1.4536182515532972,3.122765381958804
1.8244561140285074,1.4531559972566217,3.12169336423258
1.8249562390597651,1.4526935608267384,3.120622225213318
1.8254563640910229,1.4522309413787486,3.119551966415774
1.8259564891222808,1.4517681380360619,3.1184825893605326
1.8264566141535385,1.4513051499303913,3.1174140955738237
1.8269567391847963,1.4508419762017495,3.1163464865873443
1.8274568642160542,1.4503786159984435,3.115279763938079
1.827956989247312,1.4499150684770714,3.1142139291681223
1.82845711427857,1.4494513328025174,3.113148983824498
1.8289572393098277,1.448987408147947,3.1120849294589825
1.8294573643410854,1.4485232936948036,3.1110217676279253
1.8299574893723434,1.4480589886328032,3.1099594998920725
1.830457614403601,1.4475944921599306,3.1088981278163885
1.8309577394348588,1.4471298034824345,3.1078376529698795
1.8314578644661168,1.446664921814823,3.1067780769254165
1.8319579894973745,1.4461998463798604,3.1057194012595586
1.8324581145286323,1.4457345764085607,3.1046616275523777
1.8329582395598902,1.4452691111401845,3.1036047573872816
1.833458364591148,1.4448034498222346,3.1025487923508406
1.8339584896224057,1.4443375917104508,3.1014937340326107
1.8344586146536637,1.4438715360688061,3.10043958402496
1.8349587396849214,1.4434052821695016,3.0993863439228955
1.8354588647161791,1.4429388292929621,3.0983340153238874
1.835958989747437,1.4424721767278323,3.097282599827698
1.8364591147786948,1.4420053237709713,3.0962320990362078
1.8369592398099526,1.4415382697274488,3.095182514553244
1.8374593648412105,1.4410710139105398,3.094133847984407
1.8379594898724683,1.4406035556417212,3.0930861009369015
1.8384596149037262,1.440135894250666,3.092039275019364
1.838959739934984,1.4396680290752395,3.090993371841692
1.8394598649662417,1.4391999594614946,3.0899483930148772
1.8399599899974997,1.4387316847636669,3.0889043401508323
1.8404601150287574,1.4382632043441703,3.087861214862224
1.8409602400600151,1.437794517573593,3.086819018762306
1.841460365091273,1.4373256238306913,3.0857777534647486
1.8419604901225308,1.436856522502387,3.0847374205834734
1.8424606151537886,1.4363872129837612,3.0836980217324865
1.8429607401850465,1.43591769467805,3.082659558525712
1.8434608652163043,1.4354479669966407,3.081622032576827
1.843960990247562,1.434978029359066,3.080585445499096
1.84446111527882,1.4345078811929997,3.0795497989052083
1.8449612403100777,1.4340375219342525,3.0785150944071122
1.8454613653413354,1.4335669510267668,3.0774813336158537
1.8459614903725934,1.4330961679226117,3.0764485181414134
1.8464616154038511,1.4326251720819791,3.0754166495925452
1.846961740435109,1.4321539629731785,3.074385729576614
1.8474618654663668,1.431682540072632,3.0733557596994374
1.8479619904976246,1.43121090286487,3.072326741565124
1.8484621155288825,1.4307390508425266,3.0712986767759145
1.8489622405601402,1.4302669835063337,3.0702715669320244
1.849462365591398,1.429794700365118,3.0692454136314855
1.849962490622656,1.429322200935794,3.068220218469989
1.8504626156539137,1.4288494847433615,3.0671959830407287
1.8509627406851714,1.428376551320899,3.0661727089342463
1.8514628657164294,1.4279034002095596,3.0651503977382757
1.851962990747687,1.4274300309585664,3.064129051037589
1.8524631157789448,1.4269564431252064,3.063108670413844
1.8529632408102028,1.4264826362748275,3.0620892574454297
1.8534633658414605,1.4260086099808318,3.0610708137073157
1.8539634908727183,1.425534363824672,3.0600533407709007
1.8544636159039762,1.4250598973958457,3.059036840203862
1.854963740935234,1.4245852102918906,3.058021313570005
1.8554638659664917,1.4241103021183799,3.057006762429117
1.8559639909977497,1.423635172488917,3.055993188336816
1.8564641160290074,1.4231598210251306,3.0549805928444047
1.8569642410602654,1.4226842473566699,3.053968977498725
1.857464366091523,1.4222084511211988,3.0529583438420103
1.8579644911227808,1.421732431964392,3.0519486934117426
1.8584646161540388,1.4212561895399296,3.0509400277405074
1.8589647411852965,1.4207797235094912,3.04993234835585
1.8594648662165543,1.4203030335427518,3.048925656780135
1.8599649912478122,1.4198261193173765,3.0479199545304017
1.86046511627907,1.4193489805190151,3.0469152431182276
1.8609652413103277,1.4188716168412974,3.045911524049585
1.8614653663415857,1.4183940279858274,3.044908798824703
1.8619654913728434,1.4179162136621788,3.0439070689379304
1.8624656164041011,1.4174381735878894,3.042906335877598
1.862965741435359,1.4169599074884562,3.0419066011258815
1.8634658664666168,1.41648141509733,3.0409078661586664
1.8639659914978746,1.41600269615591,3.039910132445414
1.8644661165291325,1.4155237504135392,3.0389134014490278
1.8649662415603903,1.4150445776274982,3.0379176746257195
1.8654663665916482,1.4145651775630008,3.0369229534248783
1.865966491622906,1.4140855499931877,3.035929239288939
1.8664666166541637,1.4136056946991222,3.0349365336532537
1.8669667416854216,1.4131256114697843,3.03394483794596
1.8674668667166794,1.4126453001020653,3.0329541535878555
1.8679669917479371,1.4121647604007626,3.0319644819922686
1.868467116779195,1.4116839921785738,3.0309758245649334
1.8689672418104528,1.4112029952560923,3.029988182703864
1.8694673668417106,1.4107217694618008,3.029001557799229
1.8699674918729685,1.4102403146320663,3.02801595123323
1.8704676169042262,1.4097586306111345,3.027031364379977
1.870967741935484,1.4092767172511242,3.0260477986053687
1.871467866966742,1.408794574412022,3.0250652552669712
1.8719679919979997,1.4083122019616765,3.0240837357138974
1.8724681170292574,1.4078295997757926,3.0231032412866896
1.8729682420605154,1.4073467677379263,3.0221237733172015
1.8734683670917731,1.4068637057394786,3.021145333128481
1.8739684921230308,1.40638041367969,3.020167922034655
1.8744686171542888,1.4058968914656351,3.019191541340815
1.8749687421855465,1.4054131390122164,3.0182161923429023
1.8754688672168045,1.4049291562421589,3.0172418763275957
1.8759689922480622,1.404444943086004,3.0162685945722005
1.87646911727932,1.4039604994821042,3.0152963483445365
1.876969242310578,1.4034758253766166,3.014325138902829
1.8774693673418357,1.4029909207234978,3.0133549674956006
1.8779694923730934,1.4025057854844973,3.012385835361562
1.8784696174043514,1.4020204196291524,3.011417743729506
1.878969742435609,1.4015348231347813,3.010450693818203
1.8794698674668668,1.4010489959864778,3.0094846868362937
1.8799699924981248,1.4005629381771054,3.0085197239821877
1.8804701175293825,1.400076649707291,3.0075558064439605
1.8809702425606403,1.3995901305854186,3.0065929353992504
1.8814703675918982,1.3991033808276236,3.00563111201516
1.881970492623156,1.398616400457787,3.004670337448155
1.8824706176544137,1.3981291895075283,3.0037106128439666
1.8829707426856717,1.3976417480162002,3.002751939337493
1.8834708677169294,1.397154076030882,3.001794318052705
1.8839709927481871,1.3966661736063735,3.0008377501025474
1.884471117779445,1.3961780408051885,2.999882236588848
1.8849712428107028,1.3956896776975491,2.9989277786022224
1.8854713678419608,1.3952010843613787,2.997974377221981
1.8859714928732185,1.3947122608822957,2.9970220335160396
